query_name,video,frame_idx,score
query-p1-2-kis,L24_V013,5952,0.44766756780149447
query-p1-2-kis,L24_V022,15807,0.4220718682093674
query-p1-2-kis,L24_V013,5914,0.3845180368745669
query-p1-2-kis,L24_V013,7068,0.3767670792574995
query-p1-2-kis,L24_V023,11096,0.3409748044439425
query-p1-2-kis,L24_V025,8816,0.3405849858560261
query-p1-2-kis,L24_V009,5952,0.3301649294573484
query-p1-2-kis,L24_V013,11780,0.32628953624108853
query-p1-2-kis,L24_V020,8055,0.32574022798072344
query-p1-2-kis,L24_V006,10912,0.32091844513248324
query-p1-2-kis,L24_V022,8208,0.31023602615626156
query-p1-2-kis,L24_V005,2728,0.29583918588225305
query-p1-2-kis,L24_V018,11656,0.2943924222660541
query-p1-2-kis,L24_V025,10508,0.2936583536707019
query-p1-2-kis,L24_V019,5775,0.29361919186508373
query-p1-2-kis,L24_V013,1488,0.2860936724396022
query-p1-2-kis,L24_V014,2108,0.279521341343143
query-p1-2-kis,L24_V020,11856,0.27540272710035796
query-p1-2-kis,L24_V006,2367,0.27241894711271636
query-p1-2-kis,L24_V013,3720,0.26699663610768226
query-p1-2-kis,L24_V014,3100,0.26301568392013036
query-p1-2-kis,L24_V024,3089,0.2606927762063906
query-p1-2-kis,L24_V022,15611,0.2516576323688424
query-p1-2-kis,L24_V019,8816,0.2452243680120349
query-p1-2-kis,L24_V022,6080,0.24342983237094667
query-p1-2-kis,L24_V026,3258,0.2412733571014826
query-p1-2-kis,L24_V033,3999,0.2326073635533174
query-p1-2-kis,L24_V013,11904,0.23224032614182155
query-p1-2-kis,L24_V019,7449,0.23177513488089882
query-p1-2-kis,L24_V014,2267,0.23063660984294757
query-p1-2-kis,L24_V013,12028,0.22514398948588393
query-p1-2-kis,L24_V009,10292,0.2231964866556943
query-p1-2-kis,L24_V013,3347,0.221222644830439
query-p1-2-kis,L24_V006,13019,0.21885873336407163
query-p1-2-kis,L24_V013,4464,0.2139477785771884
query-p1-2-kis,L24_V014,2976,0.21136699805334283
query-p1-2-kis,L24_V026,11036,0.20815900286332825
query-p1-2-kis,L24_V025,7599,0.20320447566502722
query-p1-2-kis,L24_V025,8664,0.20125864796831736
query-p1-2-kis,L24_V011,5456,0.1894936266462738
query-p1-2-kis,L24_V025,8208,0.18558258499062108
query-p1-2-kis,L24_V014,9052,0.18208334663131767
query-p1-2-kis,L24_V043,10473,0.18105993853340258
query-p1-2-kis,L24_V013,12152,0.1810588376731235
query-p1-2-kis,L24_V019,6992,0.1795603807681408
query-p1-2-kis,L24_V011,8059,0.1793229671114161
query-p1-2-kis,L24_V022,15656,0.17494947640457872
query-p1-2-kis,L22_V019,21815,0.17066780538795384
query-p1-2-kis,L24_V043,7936,0.1703166026702333
query-p1-2-kis,L24_V010,8413,0.16506033316941668
query-p1-2-kis,L24_V007,11692,0.16039332167441908
query-p1-2-kis,L24_V025,7331,0.15992203818122036
query-p1-2-kis,L22_V005,16866,0.15929658978432193
query-p1-2-kis,L24_V014,2604,0.15398534686083273
query-p1-2-kis,L24_V035,13887,0.15243438355906616
query-p1-2-kis,L24_V043,8432,0.14385148931922329
query-p1-2-kis,L24_V025,7296,0.13584150216753324
query-p1-2-kis,L24_V006,11160,0.13450637065958415
query-p1-2-kis,L24_V042,6231,0.1318961124565543
query-p1-2-kis,L24_V043,6695,0.13049287965142944
query-p1-2-kis,L24_V027,4560,0.1288076259226349
query-p1-2-kis,L29_V005,16200,0.1280391878833224
query-p1-2-kis,L24_V010,5127,0.1276491542167933
query-p1-2-kis,L24_V009,6944,0.12506064927583607
query-p1-2-kis,L24_V009,7812,0.12457002999949372
query-p1-2-kis,L24_V006,11284,0.1236285774239623
query-p1-2-kis,L24_V024,15960,0.1213354261521613
query-p1-2-kis,L24_V037,7599,0.12096630346526621
query-p1-2-kis,L28_V010,18164,0.11824351712315213
query-p1-2-kis,L24_V010,3535,0.11674158129005628
query-p1-2-kis,L24_V018,5828,0.11423662078490096
query-p1-2-kis,L24_V005,6572,0.10957009848443612
query-p1-2-kis,L24_V020,3231,0.10597525363130049
query-p1-2-kis,L24_V027,10101,0.10424673482363189
query-p1-2-kis,L24_V023,12920,0.1042465249886872
query-p1-2-kis,L24_V026,12648,0.1028424680821149
query-p1-2-kis,L24_V020,10032,0.10179628389406503
query-p1-2-kis,L24_V005,13888,0.10031919032174495
query-p1-2-kis,L28_V005,22140,0.10030372423564607
query-p1-2-kis,L24_V023,15351,0.09865892348932175
query-p1-2-kis,L24_V043,13391,0.09562832841019249
query-p1-2-kis,L24_V043,4588,0.09392862107096085
query-p1-2-kis,L24_V006,11036,0.08546060044676944
query-p1-2-kis,L24_V006,7665,0.08467281743474228
query-p1-2-kis,L24_V026,2612,0.08305165937144805
query-p1-2-kis,L24_V036,5790,0.082601567280141
query-p1-2-kis,L24_V033,14105,0.08136948314160336
query-p1-2-kis,L24_V027,14895,0.0809310918385939
query-p1-2-kis,L24_V037,9068,0.07916331839718634
query-p1-2-kis,L24_V037,15960,0.07588371920078664
query-p1-2-kis,L24_V036,6536,0.07438567386104267
query-p1-2-kis,L24_V019,6536,0.07197262938504748
query-p1-2-kis,L24_V026,12772,0.07166571018978293
query-p1-2-kis,L24_V033,4256,0.06932707116787999
query-p1-2-kis,L24_V013,6573,0.0655814827496454
query-p1-2-kis,L24_V026,11623,0.06410325173822304
query-p1-2-kis,L30_V007,7159,0.06285973220811228
query-p1-2-kis,L22_V020,15033,0.0622498116752241
query-p1-2-kis,L24_V010,2751,0.061887067742185206
query-p1-2-kis,L24_V010,2604,0.061401138136963414
query-p1-2-kis,L24_V022,7143,0.0592177339174661
query-p1-2-kis,L24_V019,12312,0.05878285760759001
query-p1-2-kis,L24_V006,12524,0.057639297243510024
query-p1-2-kis,L24_V018,9796,0.05645570303760122
query-p1-2-kis,L24_V024,14288,0.055943575399437
query-p1-2-kis,L24_V039,7143,0.05547623385692596
query-p1-2-kis,L22_V003,2610,0.05338943877037485
query-p1-2-kis,L24_V028,8208,0.05313226593250852
query-p1-2-kis,L24_V013,3844,0.05105605101420084
query-p1-2-kis,L24_V022,9551,0.050938826759671325
query-p1-2-kis,L24_V019,3951,0.05048618935214307
query-p1-2-kis,L21_V019,4683,0.04727948341200446
query-p1-2-kis,L28_V002,20292,0.04678070359714609
query-p1-2-kis,L24_V014,9582,0.042061220634205115
query-p1-2-kis,L24_V043,15376,0.04154458835354657
query-p1-2-kis,L24_V005,6562,0.040654416391296806
query-p1-2-kis,L24_V015,8680,0.03984406141023359
query-p1-2-kis,L28_V011,16335,0.03963365522737261
query-p1-2-kis,L24_V007,12524,0.03914806700928825
query-p1-2-kis,L24_V037,7698,0.03640327197364924
query-p1-2-kis,L24_V006,7688,0.0350084806408085
query-p1-2-kis,L24_V043,7316,0.03378525121193167
query-p1-2-kis,L24_V022,16416,0.03265483065618278
query-p1-2-kis,L24_V014,2817,0.0299505481776547
query-p1-2-kis,L24_V006,13144,0.029785311027638258
query-p1-2-kis,L21_V025,27577,0.029492165463877108
query-p1-2-kis,L28_V011,27014,0.028773385476045063
query-p1-2-kis,L24_V022,3995,0.028636254983546966
query-p1-2-kis,L24_V039,4256,0.02546068430657871
query-p1-2-kis,L28_V005,21594,0.022567908949373373
query-p1-2-kis,L28_V011,27135,0.02065870160037972
query-p1-2-kis,L24_V032,10416,0.019724495146455048
query-p1-2-kis,L24_V019,6231,0.017544152262287477
query-p1-2-kis,L24_V007,7280,0.015672627277653367
query-p1-2-kis,L24_V030,7143,0.010199542797870742
query-p1-2-kis,L24_V013,10670,0.009484087231252967
query-p1-2-kis,L24_V044,929,0.007515175455843081
query-p1-2-kis,L24_V027,15503,0.004820248218853846
query-p1-2-kis,L22_V012,21015,0.0019952623163655638
query-p1-2-kis,L29_V005,20655,0.001750853692560976
query-p1-2-kis,L22_V010,9718,0.0017490278804920076
query-p1-2-kis,L22_V014,10712,0.0016869159148598621
query-p1-2-kis,L22_V011,23883,0.0016828122084589143
query-p1-2-kis,L24_V012,896,0.00167508202264592
query-p1-2-kis,L24_V025,14288,0.0016671286810889837
query-p1-2-kis,L22_V026,9869,0.0015875909362311022
query-p1-2-kis,L24_V025,15503,0.0015484668649488691
query-p1-2-kis,L24_V025,3423,0.0015382168263344434
query-p1-2-kis,L22_V018,28223,0.0015344618790195355
query-p1-2-kis,L22_V026,9588,0.0015342874890991412
query-p1-2-kis,L30_V055,1104,0.0015334487740798026
query-p1-2-kis,L22_V014,5547,0.0015193694723314036
query-p1-2-kis,L30_V083,6530,0.0015102104060591777
query-p1-2-kis,L24_V025,14255,0.001509567032394246
query-p1-2-kis,L24_V012,851,0.0015055126569577006
query-p1-2-kis,L22_V014,5844,0.0014912903596732534
query-p1-2-kis,L22_V011,23969,0.0014896394456780466
query-p1-2-kis,L22_V024,17328,0.001482003773348445
query-p1-2-kis,L24_V025,15960,0.0014695328765779035
query-p1-2-kis,L22_V026,10263,0.0014679875814115305
query-p1-2-kis,L22_V029,7293,0.001457402750413852
query-p1-2-kis,L22_V026,10310,0.0014514617353324636
query-p1-2-kis,L24_V024,3192,0.0014491621975497992
query-p1-2-kis,L24_V025,6687,0.00144032387138845
query-p1-2-kis,L21_V011,20677,0.001428619901603609
query-p1-2-kis,L21_V027,29130,0.0014202290123813185
query-p1-2-kis,L22_V014,2876,0.001418446575560284
query-p1-2-kis,L24_V021,11096,0.0014134335593106802
query-p1-2-kis,L22_V018,2699,0.0014127983134758562
query-p1-2-kis,L24_V025,15464,0.0014095762695592907
query-p1-2-kis,L21_V013,27530,0.0014078587633023468
query-p1-2-kis,L22_V019,9345,0.0014075547082493197
query-p1-2-kis,L24_V025,10335,0.0014057258287795168
query-p1-2-kis,L22_V011,23331,0.0013960461386634297
query-p1-2-kis,L22_V026,21131,0.001392540340741725
query-p1-2-kis,L24_V023,16263,0.0013912486665678169
query-p1-2-kis,L24_V025,13016,0.001391142328958216
query-p1-2-kis,L29_V002,22518,0.0013907795623006578
query-p1-2-kis,L30_V051,3886,0.0013790043646283731
query-p1-2-kis,L22_V014,8424,0.0013781094240708264
query-p1-2-kis,L24_V025,13071,0.001374981161038739
query-p1-2-kis,L24_V017,2328,0.0013716323827193306
query-p1-2-kis,L21_V011,18981,0.0013689756525621642
query-p1-2-kis,L29_V004,6827,0.001368108936793564
query-p1-2-kis,L24_V024,5472,0.0013594227649535312
query-p1-2-kis,L22_V006,2318,0.0013576758485418026
query-p1-2-kis,L22_V026,9356,0.0013541967156384732
query-p1-2-kis,L30_V003,811,0.001352685805987239
query-p1-2-kis,L21_V029,4752,0.0013484010445809012
query-p1-2-kis,L21_V009,24442,0.0013428575296111829
query-p1-2-kis,L24_V026,7068,0.0013418781554554648
query-p1-2-kis,L24_V025,5928,0.0013378125703848043
query-p1-2-kis,L22_V018,2229,0.001334194491686703
query-p1-2-kis,L30_V058,618,0.0013340498025355219
query-p1-2-kis,L24_V009,2232,0.0013282171713309998
query-p1-2-kis,L22_V014,5754,0.0013242849212985101
query-p1-2-kis,L22_V004,35850,0.0013213333361683885
query-p1-2-kis,L24_V022,14895,0.0013186646787589113
query-p1-2-kis,L22_V008,16357,0.0013170158769849982
query-p1-2-kis,L24_V023,12008,0.001316775246833213
query-p1-2-kis,L24_V035,11304,0.0013157738601931007
query-p1-2-kis,L30_V051,3838,0.0013126841925604454
query-p1-2-kis,L24_V024,9728,0.0013111366606116835
query-p1-2-kis,L24_V009,8556,0.0013062805715348992
query-p1-2-kis,L22_V027,20978,0.0013041209040132306
query-p1-2-kis,L22_V026,21915,0.0013008936117176175
query-p1-2-kis,L24_V007,12772,0.0013005903337803694
query-p1-2-kis,L29_V008,25455,0.0012990305051028587
query-p1-2-kis,L29_V008,12285,0.001296089766434489
query-p1-2-kis,L22_V028,31209,0.0012933040775631821
query-p1-2-kis,L29_V004,7715,0.0012925216136227605
query-p1-2-kis,L24_V023,10335,0.0012924180219239193
query-p1-2-kis,L29_V004,6394,0.0012923857128938178
query-p1-2-kis,L22_V010,10577,0.0012905153016421096
query-p1-2-kis,L24_V026,7192,0.0012816198081769669
query-p1-2-kis,L22_V027,20702,0.0012815920149835908
query-p1-2-kis,L29_V005,20954,0.0012796906559003282
query-p1-2-kis,L21_V013,27294,0.0012779380475998823
query-p1-2-kis,L22_V010,10674,0.0012755888024775295
query-p1-2-kis,L24_V025,13376,0.0012704859390528678
query-p1-2-kis,L24_V025,10488,0.0012536667289015956
query-p1-2-kis,L22_V004,35880,0.0012515383000748148
query-p1-2-kis,L24_V012,1888,0.0012476792633588176
query-p1-2-kis,L24_V024,9576,0.0012461940168097525
query-p1-2-kis,L24_V017,2432,0.001242292932990519
query-p1-2-kis,L21_V011,20484,0.001240202621137518
query-p1-2-kis,L24_V026,6765,0.001238506198832045
query-p1-2-kis,L29_V008,11965,0.0012355678678637484
query-p1-2-kis,L21_V025,23580,0.0012328500035320776
query-p1-2-kis,L24_V005,14260,0.0012322104407987934
query-p1-2-kis,L29_V004,8481,0.001229180789916841
query-p1-2-kis,L29_V005,20239,0.0012229858362029808
query-p1-2-kis,L29_V005,20520,0.0012209045500680188
query-p1-2-kis,L24_V009,4836,0.0012174272698712006
query-p1-2-kis,L22_V027,19824,0.0012165368903002
query-p1-2-kis,L24_V022,15960,0.0012157125666580949
query-p1-2-kis,L24_V007,8680,0.0012123206327459596
query-p1-2-kis,L22_V028,13175,0.0012113885747294076
query-p1-2-kis,L29_V005,24847,0.001208499244774583
query-p1-2-kis,L24_V037,6822,0.0012084496302979537
query-p1-2-kis,L24_V023,12312,0.0012068398529027154
query-p1-2-kis,L24_V012,1024,0.0012053358939927926
query-p1-2-kis,L29_V023,5397,0.0012024800149065282
query-p1-2-kis,L22_V018,27983,0.0012022901191543515
query-p1-2-kis,L30_V053,3979,0.0012004989653569297
query-p1-2-kis,L21_V013,26820,0.0012000320719110708
query-p1-2-kis,L24_V019,4863,0.0011993469421809073
query-p1-2-kis,L24_V026,6324,0.0011974251423011201
query-p1-2-kis,L22_V012,31005,0.0011956589723489434
query-p1-2-kis,L22_V031,9185,0.0011955025498936542
query-p1-2-kis,L24_V043,8059,0.0011931365844185936
query-p1-2-kis,L21_V018,6030,0.0011924046379072606
query-p1-2-kis,L24_V009,8432,0.0011882975997563512
query-p1-2-kis,L24_V021,5624,0.0011877387940049187
query-p1-2-kis,L24_V019,2432,0.0011868681936536977
query-p1-2-kis,L24_V025,15656,0.001181759798858421
query-p1-2-kis,L24_V019,8967,0.0011778034143947547
query-p1-2-kis,L24_V035,11400,0.0011768495967535624
query-p1-2-kis,L29_V008,9679,0.0011758281588482365
query-p1-2-kis,L28_V018,26318,0.0011752059259000074
query-p1-2-kis,L24_V007,8213,0.0011735479070187726
query-p1-2-kis,L24_V007,5704,0.0011719092064443664
query-p1-2-kis,L24_V022,14744,0.0011717947547919983
query-p1-2-kis,L29_V008,12150,0.0011709217695844434
query-p1-2-kis,L29_V008,12015,0.001169422280004674
query-p1-2-kis,L24_V014,9424,0.0011667573414608568
query-p1-2-kis,L24_V023,9156,0.001165561127475786
query-p1-2-kis,L24_V009,10295,0.0011652571667331928
query-p1-2-kis,L24_V026,5084,0.0011650797065689623
query-p1-2-kis,L29_V005,21060,0.0011609267240722157
query-p1-2-kis,L29_V007,14310,0.0011575056613765298
query-p1-2-kis,L24_V008,2108,0.0011568953577766336
query-p1-2-kis,L28_V021,11826,0.0011565791286105248
query-p1-2-kis,L24_V014,2728,0.001155835736563449
query-p1-2-kis,L22_V008,16380,0.0011535101027140304
query-p1-2-kis,L22_V011,14691,0.001152677531744971
query-p1-2-kis,L22_V029,7565,0.001152059668603615
query-p1-2-kis,L29_V004,25515,0.0011518382375721094
query-p1-2-kis,L24_V025,8511,0.001148532920327876
query-p1-2-kis,L24_V019,12464,0.0011464973498870798
query-p1-2-kis,L24_V009,8308,0.0011450490584164023
query-p1-2-kis,L22_V026,21306,0.0011449972034554305
query-p1-2-kis,L24_V021,7751,0.0011446493170653427
query-p1-2-kis,L30_V083,3885,0.001144411604654138
query-p1-2-kis,L29_V023,6403,0.0011438129078166878
query-p1-2-kis,L22_V014,11009,0.0011418267363336278
query-p1-2-kis,L24_V025,11096,0.001141606079422093
query-p1-2-kis,L21_V016,8462,0.0011410089161070084
query-p1-2-kis,L24_V007,12028,0.0011371170402275123
query-p1-2-kis,L28_V005,17545,0.0011367908793426572
query-p1-2-kis,L24_V043,13763,0.0011358701523904472
query-p1-2-kis,L22_V011,23643,0.0011348531333653983
query-p1-2-kis,L24_V005,15500,0.0011340521457248942
query-p1-2-kis,L22_V013,9369,0.0011311808058296299
query-p1-2-kis,L21_V009,6229,0.0011289753900738532
query-p1-2-kis,L24_V011,6747,0.001128811268149025
query-p1-2-kis,L24_V007,13019,0.0011279807195853433
query-p1-2-kis,L24_V022,12768,0.0011268480768818442
query-p1-2-kis,L30_V038,3888,0.0011258977596944472
query-p1-2-kis,L24_V024,13224,0.0011249808429105788
query-p1-2-kis,L24_V023,13832,0.001124315129374955
query-p1-2-kis,L24_V024,8816,0.0011240156937280753
query-p1-2-kis,L24_V023,17024,0.0011232190284285084
query-p1-2-kis,L29_V005,20528,0.0011231084672227538
query-p1-2-kis,L24_V037,2888,0.0011186090773323012
query-p1-2-kis,L24_V042,8208,0.0011159097591943417
query-p1-2-kis,L24_V025,14439,0.0011146238021290142
query-p1-2-kis,L21_V003,9951,0.0011144811823506295
query-p1-2-kis,L22_V029,4935,0.0011129473886312038
query-p1-2-kis,L24_V021,10323,0.0011127494490658202
query-p1-2-kis,L21_V003,5564,0.0011124689177014013
query-p1-2-kis,L24_V011,7237,0.0011113251514753846
query-p1-2-kis,L29_V005,20250,0.0011083339865506333
query-p1-2-kis,L24_V009,2108,0.0011077823456963792
query-p1-2-kis,L24_V017,2823,0.0011033995449484754
query-p1-2-kis,L22_V004,7445,0.0011013368909006142
query-p1-2-kis,L22_V011,22190,0.0011010364409670985
query-p1-2-kis,L24_V023,10944,0.001100914493309966
query-p1-2-kis,L29_V004,7092,0.0011006266299319189
query-p1-2-kis,L24_V009,8209,0.0011004870814921046
query-p1-2-kis,L24_V007,11904,0.0010997452597076224
query-p1-2-kis,L24_V037,6840,0.0010996749128829265
query-p1-2-kis,L24_V021,7599,0.0010975515092577087
query-p1-2-kis,L24_V012,1693,0.001095973486597093
query-p1-2-kis,L24_V042,6384,0.0010958523986294769
query-p1-2-kis,L27_V006,4032,0.0010945971490780447
query-p1-2-kis,L29_V007,19305,0.0010923874020328228
query-p1-2-kis,L24_V017,1083,0.0010890948463824564
query-p1-2-kis,L24_V021,5928,0.0010878986539565414
query-p1-2-kis,L24_V009,10416,0.0010872227520395525
query-p1-2-kis,L24_V014,2480,0.0010861980637952454
query-p1-2-kis,L30_V055,4064,0.0010852586324672964
query-p1-2-kis,L21_V003,9960,0.0010841756436134062
query-p1-2-kis,L22_V018,28013,0.001083653609005183
query-p1-2-kis,L24_V037,8816,0.0010829367418147494
query-p1-2-kis,L24_V024,12008,0.0010800423130193058
