query_name,video,frame_idx,score
query-p1-2-kis,L24_V025,10283,0.0010800207127135
query-p1-2-kis,L28_V021,12150,0.0010798290711228318
query-p1-2-kis,L24_V017,2567,0.001078816895233811
query-p1-2-kis,L24_V020,12159,0.0010762422393018267
query-p1-2-kis,L29_V007,19170,0.0010759743102777453
query-p1-2-kis,L24_V021,11493,0.0010756958112968294
query-p1-2-kis,L24_V007,12276,0.0010755238144202772
query-p1-2-kis,L24_V009,4464,0.0010751420501996952
query-p1-2-kis,L28_V021,11610,0.0010750216270493055
query-p1-2-kis,L22_V019,20583,0.0010750027583820553
query-p1-2-kis,L30_V058,615,0.001074475488214635
query-p1-2-kis,L29_V007,17685,0.0010726169477354274
query-p1-2-kis,L24_V009,9480,0.0010722325180350424
query-p1-2-kis,L22_V014,16446,0.001071465704347376
query-p1-2-kis,L29_V023,23876,0.0010713723370582222
query-p1-2-kis,L24_V021,11552,0.0010706686356478834
query-p1-2-kis,L21_V019,26868,0.0010704651589680298
query-p1-2-kis,L24_V013,7316,0.0010694742240815506
query-p1-2-kis,L24_V023,12287,0.001068995298036438
query-p1-2-kis,L24_V011,6307,0.0010686175435281884
query-p1-2-kis,L28_V021,11880,0.0010677332963167025
query-p1-2-kis,L22_V029,7473,0.0010673464438420213
query-p1-2-kis,L24_V004,8927,0.0010665023959038635
query-p1-2-kis,L24_V013,1860,0.0010664405843133352
query-p1-2-kis,L24_V018,10044,0.001065115442195592
query-p1-2-kis,L22_V008,16500,0.0010636998400658714
query-p1-2-kis,L24_V022,7071,0.0010623325160824962
query-p1-2-kis,L29_V008,11561,0.0010604286052707948
query-p1-2-kis,L24_V043,7995,0.0010579064024110994
query-p1-2-kis,L21_V013,30954,0.001057675052949426
query-p1-2-kis,L24_V024,9515,0.0010558430497558103
query-p1-2-kis,L29_V008,12555,0.0010551533897330666
query-p1-2-kis,L24_V012,1272,0.0010550392667739504
query-p1-2-kis,L24_V007,6448,0.0010548803809031372
query-p1-2-kis,L24_V043,14012,0.0010542911828342002
query-p1-2-kis,L24_V029,13298,0.001053150434480209
query-p1-2-kis,L24_V025,6080,0.0010521693480623256
query-p1-2-kis,L24_V023,11859,0.0010519402594585576
query-p1-2-kis,L24_V024,13527,0.001051562132473781
query-p1-2-kis,L24_V013,1736,0.0010514719335785656
query-p1-2-kis,L22_V031,7776,0.001050238509071616
query-p1-2-kis,L24_V022,16112,0.0010488048046978155
query-p1-2-kis,L24_V013,10292,0.0010479297034276442
query-p1-2-kis,L29_V005,21330,0.001047841614994166
query-p1-2-kis,L24_V010,1984,0.0010466467774142099
query-p1-2-kis,L22_V014,5015,0.00104543394430692
query-p1-2-kis,L22_V018,27620,0.0010438754670397845
query-p1-2-kis,L24_V009,6820,0.0010422563815062496
query-p1-2-kis,L24_V018,11408,0.0010398015235540932
query-p1-2-kis,L24_V022,13071,0.0010387311418969666
query-p1-2-kis,L24_V025,8967,0.001037681697781478
query-p1-2-kis,L24_V023,4407,0.0010369801248326432
query-p1-2-kis,L30_V051,4029,0.001036472836965245
query-p1-2-kis,L24_V020,12008,0.001034565045520051
query-p1-2-kis,L22_V020,28119,0.00103352507906623
query-p1-2-kis,L30_V058,608,0.0010332530225404836
query-p1-2-kis,L30_V003,952,0.001033001822763894
query-p1-2-kis,L24_V013,3968,0.0010317115416044092
query-p1-2-kis,L30_V038,3890,0.0010313556750710397
query-p1-2-kis,L30_V055,4088,0.0010312466451108154
query-p1-2-kis,L24_V026,10562,0.001030360098951963
query-p1-2-kis,L30_V092,2147,0.00103002664137136
query-p1-2-kis,L21_V010,7148,0.0010298802445322503
query-p1-2-kis,L22_V006,2703,0.0010297423181152654
query-p1-2-kis,L30_V064,3122,0.001029673351937653
query-p1-2-kis,L22_V002,11550,0.0010294466540768947
query-p1-2-kis,L24_V007,6200,0.0010288964977337705
query-p1-2-kis,L24_V007,7564,0.0010275197061856453
query-p1-2-kis,L24_V009,4451,0.0010265955568141485
query-p1-2-kis,L24_V011,10664,0.0010265434814531076
query-p1-2-kis,L29_V002,3911,0.001024999385208986
query-p1-2-kis,L24_V022,8055,0.00102282282137251
query-p1-2-kis,L21_V015,7038,0.0010222529944931096
query-p1-2-kis,L22_V030,17370,0.0010206283822545292
query-p1-2-kis,L21_V003,5056,0.0010196186811894492
query-p1-2-kis,L24_V018,8983,0.00101938364713536
query-p1-2-kis,L27_V006,4050,0.001019167894951244
query-p1-2-kis,L24_V012,1536,0.0010185625487877784
query-p1-2-kis,L30_V038,4004,0.0010182257369411463
query-p1-2-kis,L30_V067,1423,0.0010167109131999196
query-p1-2-kis,L22_V014,16431,0.0010151814716250096
query-p1-2-kis,L24_V025,8300,0.0010149135756293206
query-p1-2-kis,L22_V031,8580,0.00101349680615629
query-p1-2-kis,L24_V009,6200,0.0010134751782009002
query-p1-2-kis,L22_V010,9420,0.0010133852493178302
query-p1-2-kis,L24_V008,10168,0.00101244819173587
query-p1-2-kis,L24_V019,8208,0.0010121361362637935
query-p1-2-kis,L22_V008,8646,0.0010119140278734514
query-p1-2-kis,L22_V004,2636,0.0010107028847473535
query-p1-2-kis,L24_V043,7068,0.0010102025227900536
query-p1-2-kis,L24_V043,9300,0.0010100902401991648
query-p1-2-kis,L22_V016,32855,0.0010092676212980433
query-p1-2-kis,L24_V023,4560,0.001008288427174901
query-p1-2-kis,L24_V021,7448,0.0010077099580146542
query-p1-2-kis,L28_V021,11395,0.0010064880874074463
query-p1-2-kis,L24_V022,11703,0.001004639520368588
query-p1-2-kis,L24_V009,2044,0.001004002435126783
query-p1-2-kis,L22_V017,5490,0.0010033268783937517
query-p1-2-kis,L24_V022,10725,0.0010019614528542688
query-p1-2-kis,L24_V009,10540,0.0010016068149907012
query-p1-2-kis,L22_V018,13380,0.0010008401556918713
query-p1-2-kis,L24_V021,5555,0.0010003182256943458
query-p1-2-kis,L24_V026,10927,0.0009997269074033808
query-p1-2-kis,L29_V007,19037,0.0009993490263279538
query-p1-2-kis,L21_V014,6552,0.0009993037910048532
query-p1-2-kis,L28_V024,13496,0.000998993418664115
query-p1-2-kis,L29_V018,17861,0.0009988238989780457
query-p1-2-kis,L22_V025,11067,0.0009985065891276429
query-p1-2-kis,L24_V008,8308,0.0009965479335345769
query-p1-2-kis,L29_V005,21027,0.0009949995546187896
query-p1-2-kis,L21_V025,6030,0.0009946231999716786
query-p1-2-kis,L24_V009,11797,0.0009942944134225466
query-p1-2-kis,L24_V023,8511,0.0009930712396292892
query-p1-2-kis,L24_V025,13077,0.0009923781465895737
query-p1-2-kis,L22_V030,3629,0.0009910166225001445
query-p1-2-kis,L24_V009,4588,0.0009903292367404186
query-p1-2-kis,L24_V025,6384,0.0009897146695081421
query-p1-2-kis,L21_V028,2684,0.0009892718957868441
query-p1-2-kis,L24_V012,1495,0.0009883124529850341
query-p1-2-kis,L24_V005,12959,0.0009882733305428134
query-p1-2-kis,L24_V019,11096,0.000988107628134141
query-p1-2-kis,L24_V019,10791,0.000987529877972195
query-p1-2-kis,L24_V025,7113,0.0009850399814140681
query-p1-2-kis,L22_V006,18633,0.0009848809603020922
query-p1-2-kis,L22_V030,17867,0.0009839271788382288
query-p1-2-kis,L29_V005,24975,0.0009839006632415008
query-p1-2-kis,L24_V019,9728,0.000983666620997325
query-p1-2-kis,L29_V008,12217,0.0009835132700346653
query-p1-2-kis,L22_V009,5621,0.0009827013768843626
query-p1-2-kis,L24_V023,4712,0.0009824948979868058
query-p1-2-kis,L22_V031,7145,0.0009820299640047945
query-p1-2-kis,L24_V042,9576,0.0009812989154705562
query-p1-2-kis,L24_V017,303,0.0009796363101963112
query-p1-2-kis,L24_V019,3648,0.0009779979232587687
query-p1-2-kis,L24_V012,1920,0.000977431493501597
query-p1-2-kis,L30_V031,2473,0.000977076536229922
query-p1-2-kis,L24_V019,11193,0.0009769736229745844
query-p1-2-kis,L24_V023,6687,0.0009768232918919409
query-p1-2-kis,L24_V012,1152,0.0009760512433702679
query-p1-2-kis,L22_V031,7604,0.0009749930828481554
query-p1-2-kis,L22_V011,22709,0.0009744131711065547
query-p1-2-kis,L21_V025,25350,0.0009736379882026812
query-p1-2-kis,L22_V007,16768,0.0009735146524244813
query-p1-2-kis,L22_V004,22107,0.0009735024921963666
query-p1-2-kis,L24_V009,3968,0.0009724819591243629
query-p1-2-kis,L30_V058,610,0.0009719703615467133
query-p1-2-kis,L21_V023,2571,0.0009716203461029555
query-p1-2-kis,L24_V023,15968,0.0009709711677882537
query-p1-2-kis,L29_V020,14175,0.0009691919292780068
query-p1-2-kis,L24_V026,5332,0.000968609951514034
query-p1-2-kis,L21_V026,2511,0.0009686076302658403
query-p1-2-kis,L24_V012,1280,0.0009678827038678515
query-p1-2-kis,L24_V021,9576,0.0009676592008536528
query-p1-2-kis,L24_V026,8059,0.0009672678721673008
query-p1-2-kis,L22_V003,20242,0.0009670425661249726
query-p1-2-kis,L29_V023,10189,0.0009661568023759258
query-p1-2-kis,L21_V005,21689,0.000966013885923076
query-p1-2-kis,L24_V022,11856,0.0009655868254514168
query-p1-2-kis,L24_V005,6695,0.0009646423566630555
query-p1-2-kis,L21_V030,5406,0.0009641824748953884
query-p1-2-kis,L24_V015,13516,0.0009632356712899393
query-p1-2-kis,L24_V019,9879,0.0009631856447765223
query-p1-2-kis,L24_V023,13680,0.0009630820979900052
query-p1-2-kis,L22_V011,28392,0.0009628360097969219
query-p1-2-kis,L24_V009,3227,0.0009626067686488956
query-p1-2-kis,L23_V001,294,0.0009625194879507673
query-p1-2-kis,L29_V005,24300,0.0009618083147655309
query-p1-2-kis,L21_V029,4818,0.000960880308091553
query-p1-2-kis,L24_V024,15656,0.0009576461654821535
query-p1-2-kis,L24_V042,6002,0.0009572443391119682
query-p1-2-kis,L29_V016,23895,0.00095678177020428
query-p1-2-kis,L24_V019,13527,0.000955755960232989
query-p1-2-kis,L22_V031,8040,0.0009550245345515321
query-p1-2-kis,L22_V025,12291,0.0009548528803451009
query-p1-2-kis,L21_V027,31538,0.0009539984995687259
query-p1-2-kis,L30_V053,3619,0.0009539447613168252
query-p1-2-kis,L24_V023,2127,0.000953352386339217
query-p1-2-kis,L28_V014,20399,0.0009531765129106596
query-p1-2-kis,L21_V016,11358,0.0009531052247029824
query-p1-2-kis,L24_V024,2051,0.0009510842463473667
query-p1-2-kis,L24_V025,13527,0.0009506853286321848
query-p1-2-kis,L24_V011,13391,0.0009493219156123746
query-p1-2-kis,L29_V008,25920,0.0009492188941089928
query-p1-2-kis,L24_V043,13874,0.0009489771259673414
query-p1-2-kis,L24_V013,10168,0.0009488676484169593
query-p1-2-kis,L24_V037,7143,0.0009472781503001044
query-p1-2-kis,L24_V043,14224,0.0009466195267090834
query-p1-2-kis,L24_V022,7904,0.0009464999689876556
query-p1-2-kis,L21_V003,25666,0.0009452782337420329
query-p1-2-kis,L30_V038,3889,0.000942034772340468
query-p1-2-kis,L24_V021,5319,0.0009413199459579608
query-p1-2-kis,L24_V038,759,0.0009393828127612387
query-p1-2-kis,L24_V008,5680,0.0009389264911824508
query-p1-2-kis,L24_V010,10664,0.0009388047501669538
query-p1-2-kis,L22_V029,7443,0.0009383124240080828
query-p1-2-kis,L24_V021,12008,0.0009380253297049398
query-p1-2-kis,L24_V019,5928,0.000935892121698863
query-p1-2-kis,L24_V009,6695,0.0009350804377752221
query-p1-2-kis,L29_V005,24921,0.0009336577899450092
query-p1-2-kis,L22_V023,3326,0.0009323197477698153
query-p1-2-kis,L24_V043,11160,0.0009322401115696553
query-p1-2-kis,L24_V038,6840,0.000930822098929662
query-p1-2-kis,L22_V021,2397,0.0009303220627241418
query-p1-2-kis,L24_V032,14012,0.0009298561638421003
query-p1-2-kis,L22_V030,7202,0.0009290540401269244
query-p1-2-kis,L24_V024,8511,0.0009286168227278087
query-p1-2-kis,L24_V044,78,0.0009282303436288283
query-p1-2-kis,L22_V006,10095,0.0009280406245264208
query-p1-2-kis,L24_V021,13376,0.0009265967961762637
query-p1-2-kis,L24_V022,4863,0.0009263880057761776
query-p1-2-kis,L24_V021,13359,0.0009252816123504008
query-p1-2-kis,L24_V005,5580,0.000924709260264146
query-p1-2-kis,L29_V021,9450,0.0009237311160236873
query-p1-2-kis,L24_V009,5704,0.0009236683385892573
query-p1-2-kis,L24_V043,13019,0.0009235333016841515
query-p1-2-kis,L24_V018,11284,0.0009229717416769982
query-p1-2-kis,L24_V042,2127,0.0009228722094404142
query-p1-2-kis,L24_V019,10944,0.0009225042556955395
query-p1-2-kis,L24_V012,1408,0.0009216928761323847
query-p1-2-kis,L29_V002,14291,0.0009209007597813209
query-p1-2-kis,L30_V034,4674,0.0009206137234177213
query-p1-2-kis,L22_V006,2861,0.0009204102839280431
query-p1-2-kis,L24_V013,8432,0.0009200573329716426
query-p1-2-kis,L24_V026,2004,0.0009191459172287776
query-p1-2-kis,L24_V023,16112,0.0009179924448583067
query-p1-2-kis,L24_V023,4863,0.000917976411788749
query-p1-2-kis,L24_V021,15807,0.0009177216480229204
query-p1-2-kis,L21_V027,8885,0.0009174211184627309
query-p1-2-kis,L24_V023,13376,0.000916957174780553
query-p1-2-kis,L24_V038,5319,0.0009169322223340504
query-p1-2-kis,L29_V005,16335,0.0009164901593164076
query-p1-2-kis,L29_V004,6615,0.0009163558586377166
query-p1-2-kis,L26_V400,627,0.0009154803204425838
query-p1-2-kis,L21_V002,28913,0.000914237426673121
query-p1-2-kis,L24_V043,11532,0.0009140970352791528
query-p1-2-kis,L24_V032,12648,0.0009137537512949197
query-p1-2-kis,L24_V014,8928,0.0009128515492598886
query-p1-2-kis,L24_V025,13983,0.0009107177131964777
query-p1-2-kis,L22_V026,8882,0.0009105347813956071
query-p1-2-kis,L24_V026,2356,0.0009096264436462905
query-p1-2-kis,L24_V005,10077,0.0009095376154882612
query-p1-2-kis,L24_V021,6875,0.0009095072103653181
query-p1-2-kis,L29_V005,21284,0.0009090964004080805
query-p1-2-kis,L22_V015,10407,0.0009089992015096741
query-p1-2-kis,L24_V009,9548,0.000908971174006088
query-p1-2-kis,L21_V022,22868,0.0009079726761319074
query-p1-2-kis,L22_V002,11992,0.0009068483555066335
query-p1-2-kis,L24_V026,12028,0.0009046989062258723
query-p1-2-kis,L21_V006,8523,0.0009046761996191838
query-p1-2-kis,L21_V027,8855,0.0009033755398045752
query-p1-2-kis,L21_V019,27033,0.000903214694786131
query-p1-2-kis,L22_V010,1739,0.000902963536750653
query-p1-2-kis,L22_V030,7350,0.0009028660554485132
query-p1-2-kis,L24_V023,16416,0.0009027057696366245
query-p1-2-kis,L24_V019,7599,0.0009023875541933095
query-p1-2-kis,L24_V015,9052,0.000901530765280694
query-p1-2-kis,L29_V008,12420,0.0009013715747209755
query-p1-2-kis,L22_V024,9727,0.0009005790333508181
query-p1-2-kis,L24_V014,8812,0.0009003928265811866
query-p1-2-kis,L24_V021,14439,0.0009003263629338841
query-p1-2-kis,L24_V009,7068,0.0008993429341843985
query-p1-2-kis,L24_V023,6992,0.0008990919123614097
query-p1-2-kis,L21_V015,4310,0.0008989840656006561
query-p1-2-kis,L21_V007,21258,0.00089830989766623
query-p1-2-kis,L24_V011,5208,0.0008977416304311123
query-p1-2-kis,L21_V009,25080,0.0008976493024224468
query-p1-2-kis,L24_V005,10292,0.0008976481033306285
query-p1-2-kis,L24_V021,10640,0.0008972493672296723
query-p1-2-kis,L22_V029,7398,0.0008972103889503344
query-p1-2-kis,L29_V005,22071,0.0008969837008804141
query-p1-2-kis,L24_V007,12896,0.0008966424230629541
query-p1-2-kis,L24_V005,14043,0.0008963928771593978
query-p1-2-kis,L22_V013,6716,0.0008959158977007696
query-p1-2-kis,L21_V011,20040,0.0008956098535696848
query-p1-2-kis,L24_V018,9176,0.000894510725563042
query-p1-2-kis,L28_V024,13500,0.0008935966459570221
query-p1-2-kis,L29_V004,7155,0.0008935485886394086
query-p1-2-kis,L24_V039,9597,0.000892275266841001
query-p1-2-kis,L22_V012,21512,0.0008921670677138853
query-p1-2-kis,L24_V037,4712,0.0008921640621023011
query-p1-2-kis,L30_V083,3621,0.0008917967436924042
query-p1-2-kis,L24_V025,7766,0.0008917949400050726
query-p1-2-kis,L22_V019,21635,0.0008906264231611534
query-p1-2-kis,L30_V053,3132,0.0008906143917800954
query-p1-2-kis,L24_V023,15183,0.0008901493255114002
query-p1-2-kis,L24_V007,8308,0.0008898689118310502
query-p1-2-kis,L24_V026,6289,0.000889090053705806
query-p1-2-kis,L29_V023,13476,0.0008879115802356755
query-p1-2-kis,L24_V021,7904,0.0008874103603171924
query-p1-2-kis,L24_V023,10184,0.0008864636152484957
query-p1-2-kis,L24_V035,8324,0.000885999425343657
query-p1-2-kis,L22_V005,16415,0.0008844421205708372
query-p1-2-kis,L21_V007,18738,0.0008843799728911962
query-p1-2-kis,L24_V042,2472,0.0008842761881272564
query-p1-2-kis,L24_V005,10168,0.0008839104862470279
query-p1-2-kis,L24_V013,11690,0.0008835869731090602
query-p1-2-kis,L24_V022,11121,0.0008828419755527066
query-p1-2-kis,L29_V020,14166,0.0008826946345706809
query-p1-2-kis,L22_V031,7555,0.0008817457234667809
query-p1-2-kis,L28_V019,26908,0.0008811777379309527
query-p1-2-kis,L24_V022,6384,0.0008807691747290139
query-p1-2-kis,L21_V015,7233,0.0008806513048651459
query-p1-2-kis,L30_V003,2216,0.0008797806718145668
query-p1-2-kis,L29_V008,11610,0.0008791189856458443
query-p1-2-kis,L24_V043,11408,0.0008777356502209577
query-p1-2-kis,L24_V021,14393,0.0008770587705655841
query-p1-2-kis,L29_V002,22143,0.0008767057114043989
query-p1-2-kis,L24_V044,735,0.0008764688914454888
query-p1-2-kis,L24_V026,13326,0.0008763834841698262
query-p1-2-kis,L24_V013,9424,0.0008757637202559101
query-p1-2-kis,L24_V005,6820,0.0008756025387300373
query-p1-2-kis,L22_V024,17153,0.0008754183156999386
query-p1-2-kis,L24_V026,3347,0.0008748934313529263
query-p1-2-kis,L24_V039,6384,0.0008741628537900609
query-p1-2-kis,L22_V025,10919,0.0008727779791725719
query-p1-2-kis,L22_V002,11901,0.0008727567407405632
query-p1-2-kis,L24_V025,7143,0.0008726214163860175
query-p1-2-kis,L24_V024,11552,0.0008725467717499491
query-p1-2-kis,L29_V004,6884,0.0008721965729742818
query-p1-2-kis,L29_V021,9440,0.0008717631413079301
query-p1-2-kis,L28_V024,15525,0.0008712409581087995
query-p1-2-kis,L28_V010,26808,0.0008709500560458969
query-p1-2-kis,L24_V006,2108,0.0008703675194239072
query-p1-2-kis,L21_V012,9723,0.0008696243756601157
query-p1-2-kis,L30_V083,1412,0.0008690475376855127
query-p1-2-kis,L29_V002,17133,0.0008687040314483705
query-p1-2-kis,L29_V003,21175,0.0008683872245421713
query-p1-2-kis,L24_V036,6992,0.0008682187676872721
query-p1-2-kis,L24_V026,2232,0.0008681336217094569
query-p1-2-kis,L21_V019,27231,0.0008680855734709117
query-p1-2-kis,L29_V005,20385,0.0008675356744782105
